0.35245                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35255                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35265                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35275                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35285                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35295                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35305                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35315                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35325                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35335                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35345                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35355                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35365                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35375                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35385                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35395                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35405                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35415                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35425                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35435                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35445                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35455                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35465                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35475                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35485                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35495                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35505                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35515                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35525                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35535                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35545                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35555                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35565                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35575                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35585                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35595                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35605                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35615                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35625                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35635                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35645                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35655                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35665                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35675                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35685                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35695                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35705                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35715                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35725                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35735                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35745                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35755                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35765                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35775                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35785                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35795                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35805                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35815                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35825                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35835                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35845                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35855                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35865                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35875                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35885                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35895                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35905                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35915                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35925                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35935                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35945                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35955                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35965                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35975                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35985                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.35995                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36005                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36015                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36025                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36035                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36045                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36055                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36065                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36075                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36085                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36095                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36105                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36115                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36125                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36135                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36145                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36155                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36165                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36175                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36185                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36195                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36205                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36215                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36225                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36235                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36245                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36255                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36265                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36275                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36285                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36295                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36305                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36315                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36325                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36335                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36345                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36355                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36365                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36375                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36385                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36395                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36405                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36415                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36425                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36435                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36445                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36455                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36465                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36475                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36485                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36495                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36505                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36515                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36525                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36535                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36545                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36555                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36565                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36575                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36585                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36595                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36605                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36615                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36625                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36635                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36645                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36655                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36665                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36675                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36685                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36695                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36705                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36715                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36725                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36735                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36745                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36755                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36765                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36775                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36785                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36795                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36805                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36815                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36825                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36835                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36845                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36855                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36865                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36875                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36885                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36895                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36905                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36915                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36925                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36935                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36945                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36955                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36965                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36975                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36985                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.36995                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37005                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37015                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37025                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37035                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37045                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37055                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37065                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37075                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37085                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37095                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37105                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37115                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37125                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37135                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37145                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37155                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37165                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37175                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37185                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37195                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37205                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37215                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37225                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37235                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37245                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37255                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37265                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37275                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37285                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37295                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37305                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37315                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37325                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37335                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37345                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37355                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37365                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37375                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37385                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37395                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37405                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37415                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37425                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37435                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37445                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37455                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37465                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37475                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37485                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37495                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37505                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37515                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37525                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37535                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37545                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37555                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37565                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37575                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37585                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37595                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37605                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37615                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37625                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37635                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37645                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37655                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37665                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37675                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37685                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37695                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37705                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37715                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37725                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37735                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37745                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37755                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37765                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37775                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37785                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
0.37795                 0.00025                 0.00025                       0                       0                       0                  100000                 348.432
